Date,Close,Volume,HL,OC,MA-7,MA-14,MA-21,STD-7,macd,macd_s,RSI-5,MOM-1,MOM-2,MOM-3,ROC-5,ROC-10,ROC-15,ROC-20,slowk,slowd,Close_pct,MA-7_pct,MA-14_pct,MA-21_pct,STD-7_pct,Sentiment
2018-03-16,1571.680054,0.33302209008035,21.93994100000009,11.769897000000128,1580.3314384285716,1549.0499965000006,1526.4623732857149,15.237197560030163,48.80779088278746,49.770326553086626,55.201819271172546,-10.639892000000145,-19.319946000000073,-16.5,-0.45664745051922084,4.761210064989174,4.778670266666651,7.5197052353347615,37.13125014749877,56.394477114912995,-0.006724235529544487,0.0024176263419009025,0.0022983857420588727,0.0037773509766387825,-0.2482227397269412,1.11365016603265
2018-03-19,1544.930054,0.2130506912442396,36.310058000000026,9.599975000000086,1579.3414482857147,1551.4035732142863,1530.4228515714294,17.458555365225482,44.238986116756905,48.66405846582069,34.88303575280407,-26.75,-37.389892000000145,-46.06994600000007,-3.3446130480238256,1.399312764414562,1.509911872259706,6.643251276637385,23.115279697540316,39.20938219543809,-0.01702000348730004,-0.0006264446297677972,0.0015193678187299664,0.0025945469439836444,0.14578519418966707,0.7758388964050588
2018-03-20,1586.51001,-0.30379285193289574,41.589966000000004,-36.17004399999996,1580.4300190000006,1556.693577428572,1536.9857120000006,17.662089883343928,43.472209800160044,47.62568873268856,62.034880279648355,41.57995600000004,14.829956000000038,4.190063999999893,-0.10515457588035071,3.178246827818154,4.929300055943853,8.047130175456218,35.00489319985136,31.750474348296752,0.02691381133556492,0.0006892560918143609,0.0034098182482109607,0.004288266097067561,0.011658153487536183,1.5151272329628591
2018-03-21,1581.859985,0.03693033001571511,26.82995600000004,4.589966000000004,1578.0685861428574,1563.0085798571436,1542.39095052381,15.875270626320656,42.00510716122926,46.501572418396705,58.61809142373669,-4.650024999999914,36.929931000000124,10.179931000000124,-0.5744824010056493,2.38575954692557,4.589245016280219,6.6719673390563505,58.54330233957655,38.887825078989344,-0.002930977409969171,-0.001494171098216257,0.00405667661262088,0.003516778641211804,-0.1011669212887607,1.4307461236907244
2018-03-22,1544.920044,0.33042855940052207,31.44995199999994,20.549927000000025,1571.888584714286,1566.199297285715,1545.3433314761912,19.327797102982366,37.43020117162564,44.6872981690425,37.893134160835594,-36.93994100000009,-41.589966000000004,-0.010009999999965657,-2.363611865889992,-0.4472014915701372,3.4463888773464513,4.011208165390467,61.55395770767189,51.7007177490332,-0.023352219128294105,-0.003916180502443578,0.0020413946984623177,0.001914158632335461,0.2174782753585025,1.2478246868547855
2018-03-23,1495.560059,0.266651900136063,53.66003499999988,43.449951000000056,1558.2543074285716,1564.1957311428578,1545.8300025714295,32.66222453357904,29.481769457017208,41.64619242663744,23.824038418371924,-49.35998500000005,-86.29992600000014,-90.94995100000006,-4.843224599451457,-5.2777555883143705,-0.31261063156141633,-0.29599606666667055,36.483611242171044,52.19362376313976,-0.03194986380796805,-0.008673819135974425,-0.0012792536341508232,0.0003149274891383058,0.689909323838003,0.6498503748066211
2018-03-26,1555.859985,-0.297439420434674,57.739990000000034,-25.85998500000005,1554.4743130000004,1565.4971575714292,1548.4900018571439,30.896290995772624,27.72864161842631,38.862682264995215,51.386350919514044,60.29992600000014,10.93994100000009,-26.0,0.7074709286482683,-2.6608042843660917,2.116683424071941,2.2280649884524273,31.46954519439547,43.16903804807941,0.040319294191581534,-0.002425787890045328,0.0008320099605567677,0.0017207579625764247,-0.05406654209944939,1.890850371872286
2018-03-27,1497.050049,0.24443970345085075,93.65002499999991,75.34997500000009,1543.812883714286,1562.0721610714293,1547.3042922380962,36.36236799094981,21.34772158969099,35.35969012993437,35.6576120180782,-58.80993600000011,1.4899900000000343,-47.86999500000002,-5.638789571835101,-5.738014702456395,-2.6397573947111397,-0.9874423734102744,25.939120872009397,31.297425769525244,-0.037798989990734944,-0.006858543236484049,-0.002187801161717351,-0.0007657199062477416,0.17691693141824305,0.8534898306351247
2018-03-28,1431.420044,0.9580118863935081,69.72998000000007,15.579956000000038,1527.5971680000002,1553.4693081428577,1543.468104809525,55.86231158268189,10.86970439806396,30.46169298356029,24.98815945324434,-65.63000499999998,-124.43994100000009,-64.14001499999995,-9.510319650699051,-10.030166939032059,-7.351453462783175,-5.357526505020871,33.81561721197368,30.408094426126123,-0.043839553022184896,-0.010503679484311634,-0.005507333875453546,-0.002479271496767077,0.5362671539044268,0.6567795363890705
2018-03-29,1447.339966,-0.08202666121865265,90.27001999999993,-41.339966000000004,1507.7157331428573,1544.072876071429,1540.3676293333347,56.165206442933666,3.8065256821391813,25.13065952327607,31.227691183914697,15.919922000000042,-49.71008299999994,-108.52001900000005,-6.3161895257279665,-8.530511186515755,-6.735144923528658,-3.0874811016683323,25.49726588162049,28.41733465520113,0.011121768251555864,-0.013014841395112442,-0.006048675710665918,-0.0020087719769064094,0.005422168393505622,0.9064867317775342
2018-04-02,1371.98999,-0.16830801758192848,66.35998500000005,45.63000499999998,1477.7343052857145,1527.9014457142862,1534.583821666668,65.26751060369213,-7.781507302498767,18.548226158121103,20.928351332069116,-75.34997599999997,-59.43005399999993,-125.06005899999991,-8.262461160043577,-12.705516208071687,-13.104144242751447,-8.549242459590067,23.500370455689403,27.604417849761134,-0.05206100693000548,-0.019885331961513764,-0.010473229993060662,-0.0037548229114434672,0.16206304111081304,0.37843643572024505
2018-04-03,1392.050049,-0.022210329141022167,58.67004399999996,-0.6700439999999617,1455.8957345714286,1513.8921596428577,1529.4314430476204,64.61229724953077,-15.171539751403088,11.804272976216264,28.748623575275374,20.06005899999991,-55.28991700000006,-39.36999500000002,-10.528578251210707,-9.895593952889726,-12.909237674385743,-8.634751497772585,21.14240779131288,23.38001470954087,0.014621140931210475,-0.014778414926263417,-0.009168972325226954,-0.0033575087566424244,-0.010038889917831417,1.1821990047763753
2018-04-04,1410.569946,-0.3175482836812886,62.510009999999966,-52.32995600000004,1443.754289857143,1501.0042986428577,1524.0485840476206,63.89804307666879,-19.311185473463183,5.581181286280376,36.04778612645773,18.519897000000128,38.57995600000004,-36.77001999999993,-5.7767008563118445,-11.089754422665122,-11.18324761431615,-8.263967362998148,26.818198973051267,23.820325740017793,0.013304045363386363,-0.008339501535705618,-0.008513064102954493,-0.0035195163696083442,-0.011054461817129768,1.381072417138739
2018-04-05,1451.75,-0.08146312819558021,32.49011299999984,-9.760009999999966,1428.8814348571432,1491.6778739285721,1519.9585833333347,41.72447571157576,-19.04940860643387,0.6550633077375267,50.22140547867602,41.18005399999993,59.699951000000056,79.76000999999997,1.4202648681088448,-8.225126511433945,-8.752357008170964,-6.035598705501622,55.148254139411826,34.3696203012586,0.02919391138083971,-0.010301513979550814,-0.006213456365660064,-0.0026836419501953257,-0.3470148113689151,1.425008873300581
2018-04-06,1405.22998,-0.08282529040305608,52.239990000000034,24.739990999999918,1415.7642821428576,1479.788582928572,1513.3028680952393,29.307577904664534,-22.33822423931474,-3.9435942016729273,38.25053588545625,-46.52001999999993,-5.339966000000004,13.179931000000124,-2.909474414389246,-9.041896021901819,-11.191792560516712,-9.448662019595789,65.91656627550785,49.294339795990254,-0.032044098501808116,-0.009180014796396962,-0.007970414529705261,-0.004378879339921982,-0.29759266222406633,0.8696036179015018
2018-04-09,1406.079956,-0.2845995613960526,35.910033999999996,18.950072999999975,1412.1442695714288,1469.8707187857149,1506.3609619523825,28.608147418234044,-24.592560632718914,-8.073387487882126,38.58487635733098,0.8499759999999696,-45.67004399999996,-4.489990000000034,2.4847095276547826,-5.983049792051176,-10.536501852176583,-10.945034635613926,63.87320882558492,61.64600974683481,0.0006048661159363533,-0.0025569316990746715,-0.006702216963472729,-0.004587254996479606,-0.023865175372242864,0.04512043528046964
2018-04-10,1436.219971,0.01090727627013921,22.680053999999927,-4.2299809999999525,1410.5556988571432,1459.1357160000007,1499.567150333335,26.56374109573061,-23.674189822620065,-11.193547954829715,50.47148311991816,30.14001499999995,30.989990999999918,-15.530029000000013,3.173012495616101,-7.689638859116233,-7.0365698899142455,-10.14583690326669,59.02068378530574,62.93681962879945,0.02143549153900315,-0.0011249351419084785,-0.007303365288195196,-0.004510082105581237,-0.07146238072026945,1.1716374236829996
2018-04-11,1427.050049,-0.15787123010742576,23.890014000000065,12.389892000000145,1418.421421571429,1448.0778634285723,1491.408104333335,20.758358060714688,-23.416380944934645,-13.638114552850702,47.011166913616094,-9.169922000000042,20.970092999999906,21.820068999999876,1.1683293725868182,-4.675862376595797,-10.050989908346054,-10.145575408416507,57.72240094445123,60.205431185113916,-0.00638476151645162,0.005576329045821282,-0.0075783578252349715,-0.005440934070999326,-0.21854538538432666,1.4469189829363254
2018-04-12,1448.5,-0.12491277041172366,17.059936000000107,-9.0,1426.4857002857148,1441.1907174285723,1484.7566731904778,19.74630778555739,-21.236433386122144,-15.157778319504992,55.85977463097957,21.449951000000056,12.280029000000013,42.42004399999996,-0.22386774582400237,1.1932176073398582,-8.430580851945635,-8.956631049654307,71.88051276577333,62.87453249851004,0.015030973170864659,0.005685389822547737,-0.0047560605502894315,-0.004459833042029904,-0.048753869270258265,1.8971199848858813
2018-04-13,1430.790039,0.17553429027113232,35.26000900000008,18.34997599999997,1429.3742850000003,1436.5642874285725,1477.127627428573,18.46757822371676,-20.69924704931873,-16.26607206546774,47.64800719187994,-17.70996100000002,3.7399900000000343,-5.429932000000008,1.8189235473043297,-1.1434719823110284,-7.387437650462636,-9.576439163461071,62.28241887350914,63.961777527911174,-0.012226414221608528,0.0020249657698685475,-0.003210144184285668,-0.005138246488235243,-0.06475790693265215,1.0986122886681098
2018-04-16,1441.5,-0.23789108078039778,19.52001999999993,3.5,1427.9099992857148,1428.3957170714295,1470.4219157142875,16.72154342269863,-19.188129844708783,-16.85048362131595,52.88386037294188,10.709961000000021,-7.0,14.449951000000056,2.519063290025314,5.0663642232550155,-3.614703312961365,-8.282859712362288,66.73337185394328,66.96543449774185,0.007485347750593396,-0.0010244242740701237,-0.005686185037889646,-0.0045396969021282985,-0.09454595398847732,1.5910887737659039
2018-04-17,1503.829956,0.8209784234138005,50.16992100000016,-41.529907000000094,1441.9957101428574,1428.879996142858,1467.1909586666684,30.38164436756849,-12.813347740302333,-16.043056445113226,72.72688654152027,62.32995600000004,73.03991700000006,55.32995600000004,4.707495116707294,8.029877020607046,-3.344133116194259,-2.6603209571583575,67.93091562831809,65.6489021185901,0.043239650364204074,0.009864564898480088,0.00033903705089621816,-0.0021972993010306308,0.8169162737888764,3.188416617383492
2018-04-18,1527.839966,0.022114030971374987,29.690063999999893,-13.189941999999974,1459.3899972857146,1435.7671334285726,1466.3771449523827,39.79035096273036,-5.757510846646937,-13.985947325419968,77.32509991910635,24.010009999999966,86.339966,97.04992700000003,7.0628158466220725,8.313662171276693,2.0567059211258343,-3.698056969713037,83.00388690553429,72.55605812926514,0.015965907517804467,0.01206264832863746,0.004819955002733467,-0.0005546747064372193,0.309683915766106,1.9033505346365174
2018-04-19,1556.910034,0.24795791487326646,29.45996100000002,-13.69006300000001,1476.6314348571432,1443.593566857144,1464.967622285716,52.268648082752755,2.1551589343839623,-10.757726073459184,81.9347004281081,29.070067999999992,53.08007799999996,115.410034,7.484296444597849,7.243673773032544,8.766817994900178,-1.5772540703088866,94.13973909769935,81.69151387718382,0.019026906382157094,0.011814139882756258,0.005451046514682423,-0.0009612279293348402,0.3136010821244124,2.6079667425452273
2018-04-20,1527.48999,-0.15054340328341276,45.10998500000005,33.70996100000002,1490.9799978571432,1454.7007097142866,1462.3785749047638,50.13179201022884,5.983085777819497,-7.409563703203448,65.17377275003152,-29.42004399999996,-0.34997599999996964,23.660033999999996,6.7585004343184485,8.700355937467252,5.537746893116613,-1.1282172218357145,85.79750141763766,87.64704247362369,-0.018896431622586585,0.009717091659631416,0.007694092791868057,-0.0017673068957747562,-0.04088217604443867,2.224623551524334
2018-04-23,1517.859985,-0.19420384004619606,44.589966000000004,28.82995600000004,1500.8885671428575,1463.6871337142863,1461.0900006666686,47.099017496422114,8.145784919795233,-4.2984939786037115,60.140072642721556,-9.630004999999983,-39.050048999999944,-9.979980999999952,5.297258758237944,7.949763349019667,10.632001404033575,1.491075257446428,72.47048324336254,84.13590791956643,-0.006304463572949448,0.006645675528816675,0.006177507125685544,-0.0008811495601808161,-0.06049603240171275,1.9560625205193314
2018-04-24,1460.089966,0.6783938728893268,91.05004899999994,75.71008299999994,1505.0742710000002,1467.2242780000008,1459.4009486190496,40.69804680966624,5.138943302598818,-2.4110065223632056,38.08352209813838,-57.77001900000005,-67.40002400000003,-96.82006799999999,-2.908572862608949,1.6620013286251734,4.887749334075853,-6.155439430496057,45.056097298337384,67.77469398644578,-0.03806017654520355,0.0027888172038719183,0.0024165986051531974,-0.0011560219061442778,-0.13590454805648822,1.1260112628562242
2018-04-25,1460.170044,-0.12107222437188947,54.9699700000001,-2.1700439999999617,1507.7414201428576,1467.8257097142864,1454.8442847619067,36.2005800187535,2.730980242942678,-1.3826091693020288,38.12284311281422,0.08007799999995768,-57.68994100000009,-67.31994600000007,-4.4291236978939,2.320871298326832,3.5163160919919223,-2.4635118261166378,31.224346445158393,49.58364232895269,5.484456565318929e-05,0.0017721046690175601,0.0004099112339561728,-0.003122283743514531,-0.11050817283557057,1.356080582523394
2018-04-26,1517.959961,0.3360709243544395,50.92004399999996,-32.949951000000056,1509.7599922857148,1475.8778512142865,1455.8399948571448,36.3398049737975,5.423299085173085,-0.021427518407006296,60.66008466297724,57.78991700000006,57.86999500000002,0.09997599999996964,-2.501754895877306,4.795302795995848,4.560699913897026,6.045738800622802,36.50935709415953,37.59660027921836,0.039577525396761404,0.0013388052592373523,0.005485761318057003,0.0006844100813174769,0.0038459316113685915,2.2895978974672344
2018-04-27,1572.619995,0.4831327902194045,70.70996100000002,61.39001499999995,1516.157139285715,1487.7735682857149,1462.563802047621,43.32343210618477,11.83120631386987,2.3490992480483692,72.50156934928216,54.660033999999996,112.44995100000006,112.53002900000001,2.9545205072014857,9.912702222831182,11.911930245040736,8.655881267912147,56.82700784650052,41.52023712860606,0.03600887731188318,0.004237194675105416,0.00806009593655821,0.004618506988562254,0.1921756910204322,1.423108334242607
2018-04-30,1566.130005,-0.5813976649403978,35.06005899999991,16.369995000000017,1517.4742780000004,1497.052856428572,1468.2204705714305,44.88107157832217,16.199097888331835,5.119098976105063,69.40112875952713,-6.489990000000034,48.17004399999996,105.95996100000002,3.180136539405498,8.645855359001043,11.38271321748363,14.15025010495885,69.60178831954921,54.31271775340301,-0.004126864735685909,0.0008687349616716133,0.0062370298415432845,0.0038676388106213544,0.035953741345322365,0.9734491457141037
2018-05-01,1582.26001,-0.16324737834227043,32.81994600000007,-19.04003899999998,1525.298566571429,1508.1392822142861,1478.2333286666685,51.241590624668554,20.72335410321398,8.239950001526847,72.98958570250682,16.130004999999983,9.640014999999948,64.30004899999994,8.367295635534822,5.215353882736462,10.168361528792591,13.664017406316686,71.11799113557893,65.8489291005428,0.010299275889296355,0.0051561259949268745,0.007405500572746693,0.006819723805745026,0.14171941138362998,1.0116009116784799
2018-05-02,1569.680054,-0.0463244460969795,22.14001499999995,11.299926000000141,1532.701433571429,1516.7950003571434,1486.6919003333353,53.67334923764375,23.02830645272911,11.1976212917673,65.50092119702167,-12.579956000000038,3.5500489999999445,-2.93994100000009,7.499812124621297,2.7385124706182706,9.994744409976896,11.279845317220438,66.61234583424088,69.1107084297896,-0.00795062500505217,0.004853388813339077,0.0057393360447111075,0.005722081556837955,0.04745673550197149,1.3261904370501851
2018-05-03,1572.079956,-0.02486067472421627,28.780029000000013,-12.069946000000073,1548.7000035714293,1526.887137285715,1494.3828531904783,44.2935917520485,24.76319513166277,13.910736059746394,66.32482727460632,2.399902000000111,-10.180053999999927,5.9499510000000555,3.565311101114088,0.9743608602114096,8.531581360027607,8.288614155329777,53.46680688736822,63.73238128572927,0.001528911572701963,0.010438151651441352,0.006653593218724607,0.00517319886885681,-0.1747563291432681,1.143563676530376
2018-05-04,1580.949951,-0.19010324795973566,22.71008299999994,-18.5,1565.9542760000006,1536.847848071429,1500.5352318095258,21.9471697869145,26.5478146934297,16.438151786483058,69.67113756828908,8.869995000000017,11.269897000000128,-1.3100589999999102,0.5296865120934635,3.4998567159186367,10.49489498158298,12.504712644972171,51.77321144293244,57.28412138818044,0.005642203480902275,0.011141132813832,0.006523540962838137,0.0041170029526986784,-0.5045068842063484,1.717651497074333
2018-05-07,1600.140015,0.10404808920896746,19.119995000000017,-10.800048999999944,1577.6942837142863,1543.7271380000004,1509.8166620476209,11.47813559679318,29.17431302024488,18.985384033235423,76.09513937540918,19.190063999999893,28.06005899999991,30.45996100000002,2.17159558219433,5.420791826197324,11.005203954214359,13.801495297042688,62.337532751194544,55.85918369383165,0.012138312150780983,0.007497030976072683,0.00447623356938287,0.006185413072175905,-0.47701067116012574,1.826850789039325
2018-05-08,1592.390015,-0.19306136405481467,14.369995000000017,2.6099850000000515,1580.5185722857148,1548.3378557857147,1518.6885696190493,12.415483956155047,30.28140643276106,21.244588513140553,68.74453567992732,-7.75,11.440063999999893,20.31005899999991,0.6402237897676466,9.06108884252137,5.888967608781948,10.873685588097137,78.27166027408244,64.12746815606972,-0.00484332616355454,0.001790136784155294,0.0029867440120847633,0.005876148935458403,0.08166381651944832,0.9963334395476915
2018-05-09,1608.0,0.1855992698588611,16.0,-8.0,1586.5000001428577,1551.987139071429,1526.8685710000018,14.274809382275073,32.04894102737899,23.405459015988242,74.85901156218432,15.609985000000052,7.8599850000000515,27.050048999999944,2.4412583890806028,10.124160306359498,5.246625025123874,12.680000335433238,88.30904524302396,76.3060794227669,0.009802865411712602,0.0037844717310044906,0.0023569037416981686,0.0053862270017639435,0.14975859440406714,1.235471471385307
2018-05-10,1609.079956,-0.22538696285706428,12.16003499999988,-0.5999759999999696,1590.3314210000005,1557.814993785715,1535.5366618095256,16.389729950026837,33.154681817721894,25.355303576334972,75.27726865999928,1.0799560000000383,16.68994100000009,8.93994100000009,2.3535698587584974,6.002793047319388,3.350862982491387,11.085947946151187,87.96544077652145,84.8487154312092,0.0006716144278606784,0.002415014722217279,0.003755092144495986,0.005677037941678842,0.14815753479537497,1.9339339580085977
2018-05-11,1602.910034,-0.19648624667258208,13.209961000000021,8.079956000000038,1595.0785610000005,1563.889997285715,1542.8895205714302,14.057825020172102,33.15098430795979,26.91443972265994,67.28347374884295,-6.169922000000042,-5.089966000000004,10.520019000000048,1.3890435295633274,1.9260876178800013,4.9375147787384055,12.02971717082244,83.147566657141,86.4740175588954,-0.003834440903320857,0.002985000445388186,0.0038996951013015035,0.004788461874456251,-0.1422784229493005,1.1837700970084166
2018-05-14,1601.540039,0.10848535712708163,11.130004999999983,2.459961000000021,1599.2871442857147,1573.9935739285722,1551.0204729523825,9.785740636895463,32.66101105321195,28.063753988770344,65.35714010202801,-1.3699950000000172,-7.5399170000000595,-6.459961000000021,0.08749384346844469,2.2609894381022455,5.513028528780928,11.10232667360389,68.98422280037589,80.03241007801272,-0.0008546923850624166,0.002638480253333464,0.00646054176469768,0.005269951135542739,-0.3038936945897722,1.8382794848629478
2018-05-15,1576.119995,1.0233114166168558,22.580077999999958,11.680053999999927,1598.597150571429,1582.2757132857153,1557.4309489047637,11.340898171545476,29.87711384162094,28.426425959340463,39.276320717984134,-25.42004399999996,-26.79003899999998,-32.95996100000002,-1.0217358716608116,-0.3880534780121181,7.946772575793459,4.8070620425917365,46.93192159896889,66.35457035216186,-0.015872250072419214,-0.00043143829221103935,0.005261863513503107,0.004133069849283633,0.15892077997515663,1.4271163556401458
2018-05-16,1587.280029,-0.4937272279665189,17.760009999999966,-9.780029000000013,1596.7600097142858,1587.2271467142868,1561.4047619047637,12.06763600392148,28.245776985341536,28.39029616454068,50.185317031058865,11.160033999999996,-14.260009999999966,-15.630004999999983,-1.288555410447756,1.1212460115773482,8.705149480521746,3.890463944048972,40.97763717330829,52.29792719088429,0.007080700730530243,-0.0011492206504224445,0.003129311400659418,0.002551517935863945,0.06408115313118712,1.821612432377736
2018-05-17,1581.76001,-0.16455302264062865,21.04003899999998,-1.1999510000000555,1595.2414375714288,1587.8800049285726,1563.9723830476207,13.313700590576616,26.205431471329803,27.953323225898508,45.16830046765406,-5.5200190000000475,5.6400149999999485,-19.780029000000013,-1.6978613087639594,0.6157481979879531,4.203012637959813,1.5961086676380187,33.803592815754165,40.571050529343715,-0.003477659202628325,-0.0009510334261995101,0.0004113199649069532,0.0016444301986915377,0.10325672619311832,1.270462545594769
2018-05-18,1574.369995,0.2304898491339169,11.489990000000034,6.959961000000021,1590.4371511428576,1588.4685756428585,1564.8038097619065,13.992830090487779,23.71871590939668,27.106401762598143,38.694837724597704,-7.3900149999999485,-12.910033999999996,-1.75,-1.7805140896634986,-0.41620267585561477,0.11127926680087885,3.0690875427602737,33.22793191333283,36.00305396746503,-0.00467202037811032,-0.0030116359288442363,0.00037066447871314523,0.0005316121456477862,0.05100982219713179,0.7932306391169279
2018-05-21,1585.459961,0.1069401347158101,17.050048999999944,-0.45996100000002116,1587.0628661428577,1588.69714357143,1567.56428457143,11.345435334644877,22.384805381848764,26.16208248644827,51.68418010865945,11.089966000000004,3.6999510000000555,-1.820067999999992,-1.0040384635054411,-0.9174230918786108,1.234249770982454,4.453637138342503,41.72919175621539,36.25357216176739,0.007044065902691354,-0.0021216085134676543,0.00014389200521569556,0.0017641028174284479,-0.1891965198407276,1.0628942060660305
2018-05-22,1581.400024,-0.27676740051962256,14.640014999999948,8.489990999999918,1583.990007571429,1589.5342842857156,1570.5900007142873,9.010653426528956,20.760751670729178,25.081816323304455,47.1158618639177,-4.059936999999991,7.030029000000013,-0.3599859999999353,0.33500171413027857,-0.6901569902144855,-0.05435174968493328,8.308396114270678,43.615938851711356,39.52435417375312,-0.002560731333410171,-0.0019361920923125497,0.0005269353681871536,0.0019302022715350642,-0.20579042048623186,0.7691330875378674
2018-05-23,1601.859985,0.5891000189071658,35.52001900000005,-30.809936000000107,1584.0357141428576,1591.661429214287,1577.3409540000018,9.114723597539088,20.883888795399116,24.24223081772339,66.03009035812502,20.45996100000002,16.40002400000003,27.489990000000034,0.9185497034940759,-0.3818417288557141,2.0500949169862004,9.703660308757843,70.3130613670616,51.886063991662695,0.012937878265771419,2.8855340759692538e-05,0.001338218967404714,0.004298354938363502,0.011549680814904262,1.1786549963416462
2018-05-24,1603.069946,0.020256402629465375,19.85998500000005,-5.0399170000000595,1587.8857071428574,1593.241428857144,1584.1457112380972,10.757597065173137,20.83889182133248,23.56156301844521,66.90507648192195,1.2099610000000212,21.669922000000042,17.60998500000005,1.3472294068175517,-0.37350598878506114,1.9712731456007493,5.606866267008215,76.43635885043695,63.455119689736556,0.0007553475405654986,0.0024304963364307763,0.0009926731991218851,0.004314068699502904,0.18024391524912642,1.3143208614948014
