Date,Close,Volume,HL,OC,MA-7,MA-14,MA-21,STD-7,macd,macd_s,RSI-5,MOM-1,MOM-2,MOM-3,ROC-5,ROC-10,ROC-15,ROC-20,slowk,slowd,Close_pct,MA-7_pct,MA-14_pct,MA-21_pct,STD-7_pct,Sentiment
2018-03-21,42.817501,0.885803128848718,0.957499999999996,0.9424969999999959,44.174643285714346,44.29035764285718,44.164405142857156,0.7419134377066359,0.28337942789809745,0.4888903557958997,17.365803465575055,-0.9924999999999997,-1.0075000000000003,-1.6875,-4.018157273746759,-2.1482008798491714,-3.8457175801867804,0.11690886224777763,13.270063658255737,14.489234798505796,-0.02265464454109467,-0.008377824757465846,-0.0015016147262916224,-0.00015631887601375016,0.26566435072738415,1.7462970951512977
2018-03-22,42.212502,0.11971156311311049,1.019995999999999,0.28749799999999937,43.77750071428577,44.1589290714286,44.13797657142858,0.9468955028595475,0.1177680413815807,0.4146658929130359,12.99792647686825,-0.6049989999999994,-1.5974989999999991,-1.6124989999999997,-5.485577631595973,-4.572168993508107,-3.514281142857145,-2.1159373913043455,8.506648699766162,12.425748111301623,-0.01412971298815402,-0.008990283608175886,-0.0029674308003646566,-0.0005984133906725697,0.2762883845136186,1.1075809586508703
2018-03-23,41.235001000000004,-0.011134998602099766,1.2449989999999929,0.8624989999999926,43.29535785714291,43.94678614285717,44.04797661904763,1.2598731740790998,-0.09130384311291806,0.3134719457078451,8.619419127185665,-0.9775009999999966,-1.582499999999996,-2.5749999999999957,-7.347488881081022,-8.356479794565608,-6.395779744814489,-6.017091737891733,0.8292920428177281,7.53533480027987,-0.023156670504866028,-0.01101348522131429,-0.004804077748993496,-0.002039059317440639,0.3305303175211891,1.0884599172040916
2018-03-26,43.192501,-0.08500370471473695,1.6650009999999966,-1.1749989999999997,43.08535828571434,43.877143357142884,44.01547666666668,1.1072858040747904,-0.09791225582954155,0.23119510540036778,50.42369658326918,1.957499999999996,0.9799989999999994,0.375,-1.4432401267942985,-4.925157384987888,-2.290467038096733,-3.4642655193607874,22.798888217986015,10.711609653523297,0.047471806778905945,-0.004850394634027033,-0.0015847071384901268,-0.0007378307671662698,-0.1211132780216887,2.0014800002101243
2018-03-27,42.084998999999996,0.0900717078836053,2.0574980000000025,1.3349990000000034,42.73964371428577,43.75767900000003,43.88892900000002,0.9578791174114083,-0.19032171586872693,0.14689174114654885,38.09777970224723,-1.1075020000000038,0.8499979999999923,-0.12750300000000436,-3.9374616768440673,-6.462190365060849,-4.715007641365254,-5.633726105723413,33.10696082478179,18.91171369519517,-0.02564107135171456,-0.008023945608993555,-0.002722701342939726,-0.002875072048520999,-0.1349305537139267,1.063826172582694
2018-03-28,41.619999,0.018227092120246535,1.207499999999996,0.19250100000000003,42.424643428571486,43.57089314285717,43.747143238095255,0.9024246976905493,-0.29764739862456224,0.05798391319232663,33.765856301883424,-0.4649999999999963,-1.572502,0.38499799999999595,-2.7967582694749082,-6.702537397387653,-4.884879163571965,-6.534920425217161,38.13469118711583,31.346846743294538,-0.011049067626210385,-0.007370213187083641,-0.004268641788401473,-0.0032305587111675083,-0.05789292063357654,1.3936204012119635
2018-03-29,41.945,-0.07847654703193063,1.2125020000000006,0.0074989999999957035,42.15821471428577,43.353036071428605,43.62404804761907,0.6708420590691508,-0.3524164731640482,-0.024096164078948344,39.75097644288564,0.3250010000000003,-0.139998999999996,-1.2475009999999997,-0.6337032569166401,-6.084518604400491,-5.17689826660116,-4.125714285714288,25.399899262042737,32.21385042464678,0.007808770009821497,-0.006280046047630106,-0.005000059804013524,-0.0028137880868297493,-0.25662267357493196,2.043073897508961
2018-04-02,41.669998,-0.02113884656952747,1.1175010000000043,-0.00999800000000306,41.99428571428577,43.08446450000003,43.52500033333335,0.6212571318955792,-0.4132480560862817,-0.10192654248041501,36.28315185826582,-0.27500200000000063,0.04999899999999968,-0.4150009999999966,1.0549217641585562,-6.370077376248117,-7.389712354477441,-5.40832845317164,21.197291962826558,28.243960803995037,-0.006556252235069726,-0.0038884236704750386,-0.006194988765863441,-0.0022704842562432104,-0.073914457961051,0.3128723212803394
2018-04-03,42.0975,-0.19445124352166188,0.9674989999999966,-0.1875,41.977856857142925,42.877678785714316,43.431905000000015,0.6160232725016892,-0.4220960249730865,-0.1659604389789493,45.51881668180662,0.42750199999999694,0.1524999999999963,0.4775009999999966,-2.5351646110976622,-3.9418162249443056,-7.3354611490204835,-4.767564539415703,28.40427738180267,25.000489535557318,0.01025922775422261,-0.0003912164920395478,-0.004799542403172152,-0.0021388933399281163,-0.00842462665647059,0.9273405680607401
2018-04-04,42.9025,0.14292555650967698,1.8099980000000002,-1.682499,42.21607100000007,42.755714428571466,43.369881095238114,0.6031606068209148,-0.36000145900151637,-0.2047686429834627,59.37812572317451,0.8050000000000068,1.2325020000000038,0.9575000000000031,1.9424997491386486,-2.0714471109005372,-4.645218647552363,-2.864096903831992,50.69732742707307,33.43296559056743,0.019122275669576805,0.005674757138455666,-0.002844472009606247,-0.001428072398894309,-0.020880161927225194,1.1386176232818088
2018-04-05,43.200001,-0.22170753203970472,0.5374989999999968,-0.05500099999999719,42.2171424285715,42.65125035714289,43.32380971428573,0.6051874323999632,-0.28351701604371016,-0.22051831759551221,63.64985531740231,0.2975009999999969,1.1025010000000037,1.5300030000000007,3.79625669861261,0.8933263059887508,-3.160726223700383,-1.2740650174255852,72.24919813680795,50.45026764856123,0.006934351145038153,2.5379637328848403e-05,-0.002443277415071443,-0.0010622897685887978,0.0033603414349807625,1.749199854809259
2018-04-06,42.095001,0.2997081668721133,1.0700000000000003,0.6474989999999963,42.21857128571436,42.47910750000004,43.24464309523811,0.6048351457820103,-0.3085104921759907,-0.2381167525116079,42.76872640016077,-1.1049999999999969,-0.807499,-0.0024989999999931456,0.3576135415425119,-0.2783559240340572,-5.748664125324998,-4.837798014291894,73.36832662619904,65.43828406336002,-0.02557870311160404,3.384542535722623e-05,-0.0040360565212368416,-0.001827323579567719,-0.0005821115890590756,0.8561868078044496
2018-04-09,42.512501,-0.17104838410183598,0.8099969999999956,-0.042499999999996874,42.346071571428645,42.38535750000004,43.16261928571431,0.5491303666029944,-0.29127164308103914,-0.24874773062549416,50.44649696160302,0.4174999999999969,-0.6875,-0.3899990000000031,2.021845549404633,3.0980962023015257,-4.477024952768794,-5.517275375425612,60.40799003956274,68.67517160085657,0.009918042287254014,0.0030200047474706615,-0.002206967272087801,-0.0018967391947983803,-0.09209911091888257,1.2878542883066382
2018-04-10,43.3125,-0.020990636749294356,0.6174999999999997,-0.0625,42.54142871428579,42.349821714285746,43.0825002857143,0.6211869775463567,-0.2106285032706836,-0.24112388515453206,62.497116123877774,0.7999989999999997,1.2174989999999966,0.11249899999999968,2.886157135221823,0.27782368981132954,-1.1694260999560502,-4.6610169491525415,61.838719663125836,65.20501210962921,0.01881797074229996,0.00461334748673492,-0.0008383976875574461,-0.0018562126517313038,0.13121949782000875,2.5985659682605218
2018-04-11,43.110001000000004,-0.21039403560893533,0.5550009999999972,-0.052502000000004045,42.747143428571505,42.37071457142861,42.972024142857165,0.5136296842092698,-0.16119999768397975,-0.2251391076604216,58.03187367095134,-0.202498999999996,0.5975000000000037,1.0150000000000006,0.4836571295379066,2.435551917204526,-1.5978086829991023,-4.184028449185961,71.92328335262368,64.72333101843742,-0.00467530158730145,0.004835632476457796,0.0004933399078705936,-0.0025642927435614027,-0.1731480169818278,1.984131361875511
2018-04-12,43.535,0.02040425114570521,0.49000200000000405,-0.18249899999999286,42.95250057142865,42.46517871428575,42.9026193809524,0.4977236875693219,-0.08673386940170502,-0.1974580600086783,64.65660628934722,0.4249989999999926,0.2224999999999966,1.0224989999999963,0.7754606301976663,4.601155804929258,1.6757143299885646,-2.4097757809958487,82.43626599513692,72.06608967029548,0.00985847808261453,0.004803996861223903,0.0022294677777476846,-0.0016151150263258307,-0.03096782979830126,2.1400661634962708
2018-04-13,43.682499,0.09764387727016555,0.49749699999999564,0.012501000000000317,43.06392900000008,42.640000000000036,42.85845261904764,0.5671356099914125,-0.015636739044914805,-0.16109379581592562,66.92178279855283,0.14749900000000338,0.572497999999996,0.36999899999999997,3.771226896989499,4.142326856597922,3.482373539478889,-2.1942323960473464,79.71241685492662,78.02398873422908,0.0033880555874583607,0.002594224482603158,0.004116815023681442,-0.0010294653926041786,0.13945874820840842,1.3581234841531944
2018-04-16,43.955002,-0.14113428035805975,0.3400010000000009,-0.19750200000000007,43.17178628571436,42.6944643571429,42.824762333333354,0.6613017395379478,0.061982468374722544,-0.11647854297779599,71.18642988649012,0.2725030000000004,0.42000200000000376,0.8450009999999963,3.393121943119737,5.48357117751721,6.59634032748051,-1.235813925720397,86.96073505776648,83.03647263594335,0.006238264894139922,0.002504585350637134,0.0012773066872153738,-0.000786082643107644,0.166038118375182,1.5353299402803786
2018-04-17,44.560001,0.23296444592740895,0.6325000000000003,-0.4375,43.52392914285722,42.871250214285745,42.82738138095241,0.6485318474404539,0.17035091329467633,-0.059112651723301525,78.77914703634742,0.6049989999999994,0.8775019999999998,1.0250010000000032,2.880233189033188,5.849518379951313,3.1660588489654806,1.677124890424997,87.95358631783893,84.87557941017735,0.013764053520006758,0.008156782182056288,0.004140720812516152,6.115731825140358e-05,-0.01931023515289143,2.3978952727983707
2018-04-18,44.459998999999996,-0.21991400242056125,0.4850009999999969,-0.007500000000000284,43.80214314285722,43.07410735714289,42.85761938095241,0.5530189905695461,0.24533627711179662,0.0017771340437181052,74.71142550758454,-0.10000200000000348,0.5049969999999959,0.7774999999999963,3.1315192964156857,3.63032224229356,5.643340991881685,1.4836749261886384,87.91583847191743,87.61005328250762,-0.002244210003496283,0.006392207814851059,0.004731775766817936,0.0007060436343522269,-0.14727550735999517,2.0014800002101243
2018-04-19,43.200001,0.6771688067647981,0.6824989999999929,0.23999799999999993,43.78607185714293,43.16375028571432,42.82857176190479,0.5709636259385452,0.20077697779915127,0.04157710279480474,41.20359830016302,-1.259997999999996,-1.3599999999999994,-0.755001,-0.7694935109681778,0.0,3.79625669861261,0.8933263059887508,57.972212096564164,77.94721229544017,-0.028340036624832088,-0.000366906378573173,0.002081132589194956,-0.0006777702417257725,0.03244849756518886,1.3470736479666094
2018-04-20,41.43,0.881452391349314,1.447502,1.220002000000001,43.54607171428579,43.1466075714286,42.76250028571432,1.0525207111985797,0.02238112816333171,0.03773790786851014,23.050441442284317,-1.7700010000000006,-3.0299989999999966,-3.130001,-5.156525042214277,-1.5797624045667646,-1.227798307307193,-1.853720966362049,28.577249769125288,58.15510011253563,-0.04097224442193881,-0.005481198305254953,-0.0003971553484636292,-0.0015426962299321945,0.8434111445688943,1.0245043165143877
2018-04-23,41.310001,-0.4424356897349411,0.7075010000000006,0.3974990000000034,43.22821471428579,43.09035764285718,42.719524047619075,1.3502751098879566,-0.1272153252911039,0.004747261236587329,22.220799269515933,-0.11999899999999997,-1.8900000000000006,-3.1499979999999965,-6.017519917300884,-2.828579762926675,-0.8639237275701372,0.1818843171605522,4.040024073698423,30.196495313129294,-0.00289642770938936,-0.007299326609424561,-0.0013036929607571635,-0.0010049982533317792,0.2828964746454281,1.4961092271270973
2018-04-24,40.735001000000004,-0.07732332844956247,1.2775000000000034,0.6824989999999929,42.80714357142865,42.93553628571432,42.69571452380955,1.618028187626514,-0.28883972243869493,-0.05397013549846913,18.279972519429485,-0.5749999999999957,-0.6949989999999957,-2.4649999999999963,-8.583931584741201,-5.950935642135635,-3.2365318605617754,-5.6896450613035725,6.554506138627062,13.057259993816928,-0.013919147569132151,-0.009740655394634867,-0.0035929466732685933,-0.0005573452499841869,0.19829520353135655,1.252762968495368
2018-04-25,40.912498,-0.15760121096996316,0.7524989999999931,-0.2574990000000028,42.37250014285723,42.77214321428575,42.58714295238098,1.66622276396908,-0.3980175980108669,-0.12277962800094869,23.514076730357424,0.17749699999999535,-0.3975030000000004,-0.5175020000000004,-7.979084749866949,-5.0974320320707145,-4.63842899597926,-2.786030718451482,11.55525089483192,7.383260369052472,0.004357358429916136,-0.010153525610653413,-0.0038055439750717124,-0.0025429149655763483,0.029785993044572967,1.6671967465862927
2018-04-26,41.055,-0.014766349213060304,0.5900000000000034,-0.02500100000000316,41.8717857142858,42.69785742857146,42.538095380952406,1.4055504170124304,-0.4676523256185732,-0.1917541675244736,28.133425579876604,0.14250200000000035,0.3199989999999957,-0.25500100000000003,-4.965279977655557,-5.696565981394275,-4.965279977655557,-1.3575180527995667,18.973865080090246,12.36120737118308,0.0034830921348287802,-0.011816966827147057,-0.0017367795983970202,-0.0011516990346925882,-0.15644507600874846,1.7411157364093
2018-04-27,40.580002,0.27510639058756214,0.9249989999999997,0.41999799999999965,41.31750042857151,42.55982178571431,42.48857171428574,0.8824835933331309,-0.5547716555036004,-0.264357665120299,22.47724609281154,-0.47499799999999937,-0.332495999999999,-0.15499900000000366,-2.051648563842623,-7.102379834084127,-3.598999795723967,-3.2542567648110587,24.672324958927955,18.400480311283378,-0.011569796614297911,-0.013237679651316503,-0.003232847060020916,-0.001164219183373283,-0.37214376471183797,1.6717417957702552
2018-04-30,41.314999,0.18991580612410885,1.355000000000004,-0.7824979999999968,41.04821442857151,42.41714314285717,42.45857166666669,0.3217807126384841,-0.5580731173166171,-0.32310075555956264,44.182855370238,0.7349969999999999,0.25999900000000054,0.4025010000000009,0.012098765139212375,-6.006149197763655,-2.8168232210097455,-0.8519294865336868,42.23405875872246,28.626749599246892,0.018112295805209566,-0.006517480418873234,-0.0033524257591002193,-0.0007060733371030414,-0.6353691841191949,1.3987168811184478
2018-05-01,42.275002,0.2626133112092657,0.9824979999999996,-0.6725009999999969,41.16892900000009,42.35750035714288,42.48738138095241,0.5595385644634832,-0.4777184891949986,-0.3540243022866499,61.69378125815123,0.9600030000000004,1.6950000000000003,1.220002000000001,3.78053507351086,-5.127915055477672,-2.395377777777774,0.42164499079517803,65.17848468895284,44.02828946886776,0.02323618596723187,0.0029407995721382196,-0.0014061009604871,0.0006785370575319583,0.7388816124977524,1.294549247480062
2018-05-02,44.142502,0.2421158347862773,0.9874989999999997,-0.3350030000000004,41.573572000000084,42.400893357142884,42.58476242857146,1.2619154624177031,-0.26034413965019354,-0.3352882697593586,78.27029845633587,1.8674999999999997,2.827503,3.5625,7.894907810322405,-0.7141183246540228,2.395038218625878,2.890279121263317,87.25828354219874,64.89027566329135,0.04417504226256441,0.009828844466660547,0.0010244466655049411,0.0022919992819965262,1.2552788003588247,1.7204346884061248
2018-05-03,44.2225,-0.4879995912196383,0.764998999999996,-0.25249899999999315,42.07178614285723,42.43946485714288,42.6476195714286,1.534637889312243,-0.08068810921309222,-0.2843682376501054,78.76240359444859,0.07999799999999624,1.947497999999996,2.9075009999999963,7.715260017050296,2.366895778544076,1.5791891581486084,2.366895778544076,95.63914462837336,82.69197095317499,0.0018122670074296465,0.011983914753756153,0.0009096860218276159,0.0014760477521171822,0.21611782644459487,0.8413276934006999
2018-05-04,45.9575,0.6496703670871957,1.5200000000000031,-1.3950000000000031,42.792500714285794,42.58250042857145,42.77892904761907,2.0103688482056112,0.1993921210064329,-0.18761616591879776,86.84124752614284,1.7350000000000065,1.8149980000000028,3.6824980000000025,13.251596192627101,10.928071445812225,5.208037662863574,9.175671477000314,95.40333103633508,92.76691973563574,0.039233421900616294,0.01713059124662153,0.0033703434270446753,0.0030789403373510105,0.30999557759294594,1.4220124437219699
2018-05-07,46.290001000000004,-0.24465448308135218,0.7299999999999969,0.004996999999995921,43.54035800000008,42.706071857142874,42.97869095238097,2.2191613773702255,0.44308022022678273,-0.06147688868968165,87.94021980372618,0.3325010000000006,2.067501000000007,2.1474990000000034,12.041636501068309,12.055192155526706,5.312248649198104,8.885621666906873,93.96571002274779,95.00272856248542,0.007234967089158495,0.017476363223255742,0.0029019298380259517,0.004669633139706031,0.1038578215887973,0.6717940560893764
2018-05-08,46.512501,-0.3309337265673217,0.6375000000000028,-0.26500000000000057,44.38785785714294,42.852679142857156,43.16916714285716,2.0244422122148276,0.646703885197411,0.08015926608773685,88.72768642404785,0.2224999999999966,0.5550009999999972,2.2900010000000037,10.023651802547517,14.183134548100274,4.381732397178362,7.388169696969693,91.74687885187824,93.70530663698706,0.004806653601066024,0.019464696572840667,0.0034329377378632397,0.004431875104973004,-0.08774448183040484,0.5187937934151675
2018-05-09,46.84,-0.18278479586519636,0.5449979999999996,-0.2024990000000031,45.177143714285805,43.11267907142859,43.33714333333336,1.673316666904308,0.824993527152202,0.2291261183006299,89.93668006691344,0.3274990000000031,0.5499989999999997,0.8825000000000003,6.110886057160969,14.48824268809008,5.353128775374039,8.652282332352534,91.59054644886787,92.43437844116465,0.00704109632806027,0.017781571250477635,0.006067296929199495,0.00389111492284111,-0.1734431060525916,0.7922380832041763
2018-05-10,47.509997999999996,0.20585320879575386,0.6800009999999972,-0.5749969999999962,45.92500028571437,43.54696464285716,43.54666700000002,1.2848273836729196,1.0087246423344283,0.38504582310738955,92.10270267694591,0.6699979999999925,0.9974969999999956,1.2199969999999922,7.4339940075753175,15.722805991961986,9.976844676461916,9.130579993109,94.42400964224333,92.58714498099651,0.014303970964987034,0.016553870164042195,0.010073268021898008,0.004834736453556365,-0.23216722268720758,1.3336506276344686
2018-05-11,47.147498999999996,-0.0634921202030776,0.6524999999999963,0.22500200000000348,46.354285571428655,43.9639287857143,43.71869076190479,1.0748558358492621,1.1122607850859154,0.5304888155030948,80.3991789732877,-0.3624989999999997,0.30749899999999286,0.634997999999996,2.5893466789968844,16.18407263755186,13.800383779869652,7.932238492124721,89.4615693529654,91.82537514802556,-0.007629951910332666,0.009347529298716628,0.009575044926249054,0.003950331305603072,-0.16342393576903258,0.5142679679569634
2018-05-14,47.037498,-0.20728515729316888,0.4174999999999969,0.21500100000000089,46.75642814285724,44.41410714285716,43.87845261904764,0.5357439333724904,1.1719285005170192,0.6587767525058797,76.70215989493748,-0.1100009999999969,-0.4724999999999966,0.19749799999999595,1.6148130997015953,13.85089952440759,13.864674077349948,7.012844635975668,79.19782013730457,87.69446637750445,-0.002333124817500809,0.008675412995178489,0.010239720825158338,0.0036543147646603824,-0.5015667073629555,0.3144933299024377
2018-05-15,46.610001000000004,0.14035459218049162,0.4924999999999997,0.08499899999999627,46.84964257142867,44.821071642857156,44.004881142857165,0.41722527802364795,1.1712190752790832,0.7612652170605205,62.696862446686154,-0.42749699999999535,-0.5374979999999923,-0.8999969999999919,0.20962106509818668,10.25428455331594,14.422486450902493,4.600538496397255,55.24177969559676,74.63372306195559,-0.009088429831025313,0.001993617397090919,0.00916295578544446,0.0028813350577143737,-0.2212225803524669,0.16598513747426116
2018-05-16,47.044998,-0.19042253283365407,0.615002000000004,-0.5274959999999993,46.957499285714384,45.24892864285716,44.12321433333335,0.33862347699109524,1.1920166472404858,0.8474155030965136,69.72752003513675,0.43499699999999564,0.007500000000000284,-0.10250099999999662,0.43765584970110183,6.5752865571597985,14.989307179434519,5.814212906302596,50.245457123654575,61.561685652185325,0.00933269664594083,0.0023021886265466307,0.00954588956304403,0.0026890923780029663,-0.188391751825012,1.4328143767547836
2018-05-17,46.747501,-0.0984773055449849,0.6375010000000003,0.25249900000000025,46.99107071428581,45.6894642857143,44.23214300000002,0.29613670126515573,1.1709948515151893,0.9121313727802487,60.051806463445565,-0.2974969999999999,0.13749999999999574,-0.2899969999999996,-1.6049190319898488,5.709765390920918,13.865548654244297,8.211805365467463,40.658543155357044,48.71525999153615,-0.0063236690965530196,0.0007149322064012864,0.009735824826577089,0.002468738243858626,-0.12546907882307512,0.9236708391717776
2018-05-18,46.577498999999996,0.05803746964265066,0.41999799999999254,0.22000200000000802,46.95357057142866,46.06535714285716,44.39297623809526,0.3328055118132119,1.1276186998613014,0.9552288381964593,54.63627231765498,-0.17000200000000376,-0.46749900000000366,-0.032502000000008024,-1.2089718693243934,1.3490703367241341,14.779439882728429,12.424569152787823,41.287416897919854,44.063805725643846,-0.003636600809955648,-0.0007980269929399597,0.008227123320865726,0.003636116796222888,0.12382393128376057,0.2559333741372007
2018-05-21,46.907501,0.005634587953677217,0.5899999999999963,0.09249899999999656,46.86749957142867,46.39624992857144,44.65380961904764,0.22554026064005114,1.1071091257750751,0.9856048957121826,62.78062931522829,0.33000200000000746,0.1600000000000037,-0.1374969999999962,-0.27636886638825464,1.3339813926553923,13.536251084019145,13.54998756838568,42.02994118472615,41.3253004126677,0.007085009008319876,-0.0018331087274621183,0.007183115604382007,0.005875555167859092,-0.3223061138283181,1.5664205273504097
2018-05-22,46.790001000000004,-0.17173709838702667,0.5250010000000032,0.3049999999999997,46.816428428571534,46.58535700000001,44.914762000000024,0.1891026935122287,1.069050523561934,1.002294021282133,58.13527240765829,-0.11749999999999972,0.21250200000000774,0.04250000000000398,0.3861832141990318,0.5966138006640476,10.680068093196082,14.864366886845048,41.15301944916655,41.490125843937534,-0.0025049298618572413,-0.0010896920749804417,0.004075912853295227,0.005843899617493653,-0.16155681927660204,1.1113513144455394
2018-05-23,47.09,0.31610752786945473,0.6850009999999997,-0.5024980000000028,46.82392871428582,46.790178428571444,45.217381000000024,0.2000561760452954,1.050981162585117,1.0120314495427298,66.13293289721724,0.2999989999999997,0.18249899999999997,0.5125010000000074,0.09565735341301451,0.5337318531170032,6.677233655672721,15.09930290739032,56.73984311866375,46.640934584185494,0.006411604906783497,0.0001602062772843027,0.004396691187134927,0.006737628933667805,0.057923461213726046,1.7004096906398272
